type,param,property,category,val,prob
Inductive,1295,11,laptop,0.11715428198765099,0.0020000000000000013
Inductive,1850,11,laptop,0.023423186514060983,0.0020000000000000013
Inductive,185,11,laptop,0.5225276671047488,0.0020000000000000013
Inductive,18.5,11,laptop,0.5967759627688621,0.0020000000000000013
Inductive,925,11,laptop,0.2214873395052459,0.0020000000000000013
price_prior,mu,NA,laptop,6.867240871646573,0.0020000000000000013
price_prior,sigma,NA,laptop,0.6794755953552558,0.0020000000000000013
S1,57,11,sweater,0.4435569857194767,0.0020000000000000013
S1,87,11,sweater,0.5440163957299698,0.0020000000000000013
S1,36,11,sweater,0.3469545493935292,0.0020000000000000013
S1,18,11,sweater,0.24255852610684936,0.0020000000000000013
S1,150,11,sweater,0.6177076699103232,0.0020000000000000013
Inductive,119.7,11,sweater,0.08994683697775971,0.0020000000000000013
Inductive,17.1,11,sweater,0.5232194904894013,0.0020000000000000013
Inductive,1.71,11,sweater,0.6191291055316774,0.0020000000000000013
Inductive,85.5,11,sweater,0.18891251493469996,0.0020000000000000013
Inductive,171,11,sweater,0,0.0020000000000000013
price_prior,mu,NA,sweater,4.138378927242321,0.0020000000000000013
price_prior,sigma,NA,sweater,0.8733474285646772,0.0020000000000000013
global_param,speakerOptimality,NA,NA,0.8494368787495068,0.0009999999999999996
global_param,sigbin,NA,NA,0.012597534479066289,0.0009999999999999996
S1,188,11,coffee maker,0.6021342178960787,0.0009999999999999996
S1,84,11,coffee maker,0.4536469239027117,0.0009999999999999996
S1,124,11,coffee maker,0.5411641608170208,0.0009999999999999996
S1,52,11,coffee maker,0.35500270247004356,0.0009999999999999996
S1,24,11,coffee maker,0.24247908337649385,0.0009999999999999996
Inductive,20,11,coffee maker,0.5290380028676742,0.0009999999999999996
Inductive,2,11,coffee maker,0.6105302195733009,0.0009999999999999996
Inductive,140,11,coffee maker,0.11828870235250027,0.0009999999999999996
Inductive,100,11,coffee maker,0.225567883315507,0.0009999999999999996
Inductive,200,11,coffee maker,0.010582721132550916,0.0009999999999999996
price_prior,mu,NA,coffee maker,4.513601437261942,0.0009999999999999996
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.0009999999999999996
S1,100,11,watch,0.17336836993891516,0.0009999999999999996
S1,2000,11,watch,0.6636878285902832,0.0009999999999999996
S1,900,11,watch,0.5636307604455326,0.0009999999999999996
S1,450,11,watch,0.4101377009448232,0.0009999999999999996
S1,250,11,watch,0.2825775995579787,0.0009999999999999996
Inductive,240,11,watch,0.5413437659663011,0.0009999999999999996
Inductive,1200,11,watch,0.17627036732879306,0.0009999999999999996
Inductive,1680,11,watch,0.07849309004595795,0.0009999999999999996
Inductive,2400,11,watch,0,0.0009999999999999996
Inductive,24,11,watch,0.6644791683657175,0.0009999999999999996
price_prior,mu,NA,watch,6.186255757546638,0.0009999999999999996
price_prior,sigma,NA,watch,1.2582783014078327,0.0009999999999999996
S1,144,11,headphones,0.5458854515359663,0.0009999999999999996
S1,234,11,headphones,0.6136014234433737,0.0009999999999999996
S1,24,11,headphones,0.2300259700395274,0.0009999999999999996
S1,96,11,headphones,0.45165084935988353,0.0009999999999999996
S1,60,11,headphones,0.3499225208224644,0.0009999999999999996
Inductive,180.6,11,headphones,0.10653934829338349,0.0009999999999999996
Inductive,129,11,headphones,0.21148514345053362,0.0009999999999999996
Inductive,25.8,11,headphones,0.5290631518584786,0.0009999999999999996
Inductive,258,11,headphones,0,0.0009999999999999996
Inductive,2.58,11,headphones,0.6196699977045622,0.0009999999999999996
price_prior,mu,NA,headphones,4.618852187840709,0.0009999999999999996
price_prior,sigma,NA,headphones,0.9257836376079973,0.0009999999999999996
S1,1850,11,laptop,0.5972502675479245,0.0009999999999999996
S1,900,11,laptop,0.4635717020009589,0.0009999999999999996
S1,350,11,laptop,0.2858511057794071,0.0009999999999999996
S1,600,11,laptop,0.3811687035373133,0.0009999999999999996
S1,1250,11,laptop,0.5406101571873728,0.0009999999999999996
Inductive,1295,11,laptop,0.11715428198765099,0.0009999999999999996
Inductive,1850,11,laptop,0.023423186514060983,0.0009999999999999996
Inductive,185,11,laptop,0.5225276671047488,0.0009999999999999996
Inductive,18.5,11,laptop,0.5967759627688621,0.0009999999999999996
Inductive,925,11,laptop,0.2214873395052459,0.0009999999999999996
price_prior,mu,NA,laptop,6.867240871646573,0.0009999999999999996
price_prior,sigma,NA,laptop,0.6794755953552558,0.0009999999999999996
S1,57,11,sweater,0.4435569857194767,0.0009999999999999996
S1,87,11,sweater,0.5440163957299698,0.0009999999999999996
S1,36,11,sweater,0.3469545493935292,0.0009999999999999996
S1,18,11,sweater,0.24255852610684936,0.0009999999999999996
S1,150,11,sweater,0.6177076699103232,0.0009999999999999996
Inductive,119.7,11,sweater,0.08994683697775971,0.0009999999999999996
Inductive,17.1,11,sweater,0.5232194904894013,0.0009999999999999996
Inductive,1.71,11,sweater,0.6191291055316774,0.0009999999999999996
Inductive,85.5,11,sweater,0.18891251493469996,0.0009999999999999996
Inductive,171,11,sweater,0,0.0009999999999999996
price_prior,mu,NA,sweater,4.138378927242321,0.0009999999999999996
price_prior,sigma,NA,sweater,0.8733474285646772,0.0009999999999999996
global_param,speakerOptimality,NA,NA,0.8494368787495068,0.0009999999999999996
global_param,sigbin,NA,NA,0.012597534479066289,0.0009999999999999996
S1,188,11,coffee maker,0.6021342178960787,0.0009999999999999996
S1,84,11,coffee maker,0.4536469239027117,0.0009999999999999996
S1,124,11,coffee maker,0.5411641608170208,0.0009999999999999996
S1,52,11,coffee maker,0.35500270247004356,0.0009999999999999996
S1,24,11,coffee maker,0.24247908337649385,0.0009999999999999996
Inductive,20,11,coffee maker,0.5290380028676742,0.0009999999999999996
Inductive,2,11,coffee maker,0.6105302195733009,0.0009999999999999996
Inductive,140,11,coffee maker,0.11828870235250027,0.0009999999999999996
Inductive,100,11,coffee maker,0.225567883315507,0.0009999999999999996
Inductive,200,11,coffee maker,0.010582721132550916,0.0009999999999999996
price_prior,mu,NA,coffee maker,4.513601437261942,0.0009999999999999996
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.0009999999999999996
S1,100,11,watch,0.17336836993891516,0.0009999999999999996
S1,2000,11,watch,0.6636878285902832,0.0009999999999999996
S1,900,11,watch,0.5636307604455326,0.0009999999999999996
S1,450,11,watch,0.4101377009448232,0.0009999999999999996
S1,250,11,watch,0.2825775995579787,0.0009999999999999996
Inductive,240,11,watch,0.5413437659663011,0.0009999999999999996
Inductive,1200,11,watch,0.17627036732879306,0.0009999999999999996
Inductive,1680,11,watch,0.07849309004595795,0.0009999999999999996
Inductive,2400,11,watch,0,0.0009999999999999996
Inductive,24,11,watch,0.6644791683657175,0.0009999999999999996
price_prior,mu,NA,watch,6.186255757546638,0.0009999999999999996
price_prior,sigma,NA,watch,1.2582783014078327,0.0009999999999999996
S1,144,11,headphones,0.5455881385732817,0.0009999999999999996
S1,234,11,headphones,0.613317040163941,0.0009999999999999996
S1,24,11,headphones,0.22981362830241964,0.0009999999999999996
S1,96,11,headphones,0.45135384841296045,0.0009999999999999996
S1,60,11,headphones,0.34964976007959836,0.0009999999999999996
Inductive,180.6,11,headphones,0.10771329970201152,0.0009999999999999996
Inductive,129,11,headphones,0.21296499082722103,0.0009999999999999996
Inductive,25.8,11,headphones,0.5297697427960899,0.0009999999999999996
Inductive,258,11,headphones,0,0.0009999999999999996
Inductive,2.58,11,headphones,0.6202186947696201,0.0009999999999999996
price_prior,mu,NA,headphones,4.618852187840709,0.0009999999999999996
price_prior,sigma,NA,headphones,0.9385541303692528,0.0009999999999999996
S1,1850,11,laptop,0.5972502675479245,0.0009999999999999996
S1,900,11,laptop,0.4635717020009589,0.0009999999999999996
S1,350,11,laptop,0.2858511057794071,0.0009999999999999996
S1,600,11,laptop,0.3811687035373133,0.0009999999999999996
S1,1250,11,laptop,0.5406101571873728,0.0009999999999999996
Inductive,1295,11,laptop,0.11715428198765099,0.0009999999999999996
Inductive,1850,11,laptop,0.023423186514060983,0.0009999999999999996
Inductive,185,11,laptop,0.5225276671047488,0.0009999999999999996
Inductive,18.5,11,laptop,0.5967759627688621,0.0009999999999999996
Inductive,925,11,laptop,0.2214873395052459,0.0009999999999999996
price_prior,mu,NA,laptop,6.867240871646573,0.0009999999999999996
price_prior,sigma,NA,laptop,0.6794755953552558,0.0009999999999999996
S1,57,11,sweater,0.4435569857194767,0.0009999999999999996
S1,87,11,sweater,0.5440163957299698,0.0009999999999999996
S1,36,11,sweater,0.3469545493935292,0.0009999999999999996
S1,18,11,sweater,0.24255852610684936,0.0009999999999999996
S1,150,11,sweater,0.6177076699103232,0.0009999999999999996
Inductive,119.7,11,sweater,0.08994683697775971,0.0009999999999999996
Inductive,17.1,11,sweater,0.5232194904894013,0.0009999999999999996
Inductive,1.71,11,sweater,0.6191291055316774,0.0009999999999999996
Inductive,85.5,11,sweater,0.18891251493469996,0.0009999999999999996
Inductive,171,11,sweater,0,0.0009999999999999996
price_prior,mu,NA,sweater,4.138378927242321,0.0009999999999999996
price_prior,sigma,NA,sweater,0.8733474285646772,0.0009999999999999996
global_param,speakerOptimality,NA,NA,0.8494368787495068,0.002999999999999998
global_param,sigbin,NA,NA,0.012597534479066289,0.002999999999999998
S1,188,11,coffee maker,0.6021342178960787,0.002999999999999998
S1,84,11,coffee maker,0.4536469239027117,0.002999999999999998
S1,124,11,coffee maker,0.5411641608170208,0.002999999999999998
S1,52,11,coffee maker,0.35500270247004356,0.002999999999999998
S1,24,11,coffee maker,0.24247908337649385,0.002999999999999998
Inductive,20,11,coffee maker,0.5290380028676742,0.002999999999999998
Inductive,2,11,coffee maker,0.6105302195733009,0.002999999999999998
Inductive,140,11,coffee maker,0.11828870235250027,0.002999999999999998
Inductive,100,11,coffee maker,0.225567883315507,0.002999999999999998
Inductive,200,11,coffee maker,0.010582721132550916,0.002999999999999998
price_prior,mu,NA,coffee maker,4.513601437261942,0.002999999999999998
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.002999999999999998
S1,100,11,watch,0.17336836993891516,0.002999999999999998
S1,2000,11,watch,0.6636878285902832,0.002999999999999998
S1,900,11,watch,0.5636307604455326,0.002999999999999998
S1,450,11,watch,0.4101377009448232,0.002999999999999998
S1,250,11,watch,0.2825775995579787,0.002999999999999998
Inductive,240,11,watch,0.5413437659663011,0.002999999999999998
Inductive,1200,11,watch,0.17627036732879306,0.002999999999999998
Inductive,1680,11,watch,0.07849309004595795,0.002999999999999998
Inductive,2400,11,watch,0,0.002999999999999998
Inductive,24,11,watch,0.6644791683657175,0.002999999999999998
price_prior,mu,NA,watch,6.186255757546638,0.002999999999999998
price_prior,sigma,NA,watch,1.2582783014078327,0.002999999999999998
S1,144,11,headphones,0.5455881385732817,0.002999999999999998
S1,234,11,headphones,0.613317040163941,0.002999999999999998
S1,24,11,headphones,0.22981362830241964,0.002999999999999998
S1,96,11,headphones,0.45135384841296045,0.002999999999999998
S1,60,11,headphones,0.34964976007959836,0.002999999999999998
Inductive,180.6,11,headphones,0.10771329970201152,0.002999999999999998
Inductive,129,11,headphones,0.21296499082722103,0.002999999999999998
Inductive,25.8,11,headphones,0.5297697427960899,0.002999999999999998
Inductive,258,11,headphones,0,0.002999999999999998
Inductive,2.58,11,headphones,0.6202186947696201,0.002999999999999998
price_prior,mu,NA,headphones,4.618852187840709,0.002999999999999998
price_prior,sigma,NA,headphones,0.9385541303692528,0.002999999999999998
S1,1850,11,laptop,0.5972502675479245,0.002999999999999998
S1,900,11,laptop,0.4635717020009589,0.002999999999999998
S1,350,11,laptop,0.2858511057794071,0.002999999999999998
S1,600,11,laptop,0.3811687035373133,0.002999999999999998
S1,1250,11,laptop,0.5406101571873728,0.002999999999999998
Inductive,1295,11,laptop,0.11715428198765099,0.002999999999999998
Inductive,1850,11,laptop,0.023423186514060983,0.002999999999999998
Inductive,185,11,laptop,0.5225276671047488,0.002999999999999998
Inductive,18.5,11,laptop,0.5967759627688621,0.002999999999999998
Inductive,925,11,laptop,0.2214873395052459,0.002999999999999998
price_prior,mu,NA,laptop,6.867240871646573,0.002999999999999998
price_prior,sigma,NA,laptop,0.6794755953552558,0.002999999999999998
S1,57,11,sweater,0.4436404370083903,0.002999999999999998
S1,87,11,sweater,0.5441002662614943,0.002999999999999998
S1,36,11,sweater,0.3470311607427734,0.002999999999999998
S1,18,11,sweater,0.2426206499154372,0.002999999999999998
S1,150,11,sweater,0.6177875090664273,0.002999999999999998
Inductive,119.7,11,sweater,0.08965967201937773,0.002999999999999998
Inductive,17.1,11,sweater,0.5230221034881746,0.002999999999999998
Inductive,1.71,11,sweater,0.6189762286731071,0.002999999999999998
Inductive,85.5,11,sweater,0.1885096793883102,0.002999999999999998
Inductive,171,11,sweater,0,0.002999999999999998
price_prior,mu,NA,sweater,4.138378927242321,0.002999999999999998
price_prior,sigma,NA,sweater,0.8705060545600372,0.002999999999999998
global_param,speakerOptimality,NA,NA,0.8494368787495068,0.0009999999999999996
global_param,sigbin,NA,NA,0.012597534479066289,0.0009999999999999996
S1,188,11,coffee maker,0.6021342178960787,0.0009999999999999996
S1,84,11,coffee maker,0.4536469239027117,0.0009999999999999996
S1,124,11,coffee maker,0.5411641608170208,0.0009999999999999996
S1,52,11,coffee maker,0.35500270247004356,0.0009999999999999996
S1,24,11,coffee maker,0.24247908337649385,0.0009999999999999996
Inductive,20,11,coffee maker,0.5290380028676742,0.0009999999999999996
Inductive,2,11,coffee maker,0.6105302195733009,0.0009999999999999996
Inductive,140,11,coffee maker,0.11828870235250027,0.0009999999999999996
Inductive,100,11,coffee maker,0.225567883315507,0.0009999999999999996
Inductive,200,11,coffee maker,0.010582721132550916,0.0009999999999999996
price_prior,mu,NA,coffee maker,4.513601437261942,0.0009999999999999996
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.0009999999999999996
S1,100,11,watch,0.17336836993891516,0.0009999999999999996
S1,2000,11,watch,0.6636878285902832,0.0009999999999999996
S1,900,11,watch,0.5636307604455326,0.0009999999999999996
S1,450,11,watch,0.4101377009448232,0.0009999999999999996
S1,250,11,watch,0.2825775995579787,0.0009999999999999996
Inductive,240,11,watch,0.5413437659663011,0.0009999999999999996
Inductive,1200,11,watch,0.17627036732879306,0.0009999999999999996
Inductive,1680,11,watch,0.07849309004595795,0.0009999999999999996
Inductive,2400,11,watch,0,0.0009999999999999996
Inductive,24,11,watch,0.6644791683657175,0.0009999999999999996
price_prior,mu,NA,watch,6.186255757546638,0.0009999999999999996
price_prior,sigma,NA,watch,1.2582783014078327,0.0009999999999999996
S1,144,11,headphones,0.5455881385732817,0.0009999999999999996
S1,234,11,headphones,0.613317040163941,0.0009999999999999996
S1,24,11,headphones,0.22981362830241964,0.0009999999999999996
S1,96,11,headphones,0.45135384841296045,0.0009999999999999996
S1,60,11,headphones,0.34964976007959836,0.0009999999999999996
Inductive,180.6,11,headphones,0.10771329970201152,0.0009999999999999996
Inductive,129,11,headphones,0.21296499082722103,0.0009999999999999996
Inductive,25.8,11,headphones,0.5297697427960899,0.0009999999999999996
Inductive,258,11,headphones,0,0.0009999999999999996
Inductive,2.58,11,headphones,0.6202186947696201,0.0009999999999999996
price_prior,mu,NA,headphones,4.618852187840709,0.0009999999999999996
price_prior,sigma,NA,headphones,0.9385541303692528,0.0009999999999999996
S1,1850,11,laptop,0.5972502675479245,0.0009999999999999996
S1,900,11,laptop,0.4635717020009589,0.0009999999999999996
S1,350,11,laptop,0.2858511057794071,0.0009999999999999996
S1,600,11,laptop,0.3811687035373133,0.0009999999999999996
S1,1250,11,laptop,0.5406101571873728,0.0009999999999999996
Inductive,1295,11,laptop,0.11715428198765099,0.0009999999999999996
Inductive,1850,11,laptop,0.023423186514060983,0.0009999999999999996
Inductive,185,11,laptop,0.5225276671047488,0.0009999999999999996
Inductive,18.5,11,laptop,0.5967759627688621,0.0009999999999999996
Inductive,925,11,laptop,0.2214873395052459,0.0009999999999999996
price_prior,mu,NA,laptop,6.867240871646573,0.0009999999999999996
price_prior,sigma,NA,laptop,0.6794755953552558,0.0009999999999999996
S1,57,11,sweater,0.4460383138826382,0.0009999999999999996
S1,87,11,sweater,0.5465077581168399,0.0009999999999999996
S1,36,11,sweater,0.34923463979873465,0.0009999999999999996
S1,18,11,sweater,0.24440932056291456,0.0009999999999999996
S1,150,11,sweater,0.6200775859640425,0.0009999999999999996
Inductive,119.7,11,sweater,0.08863031200042065,0.0009999999999999996
Inductive,17.1,11,sweater,0.5230121167875189,0.0009999999999999996
Inductive,1.71,11,sweater,0.6200143570885075,0.0009999999999999996
Inductive,85.5,11,sweater,0.18697787362558582,0.0009999999999999996
Inductive,171,11,sweater,0,0.0009999999999999996
price_prior,mu,NA,sweater,4.122120142543803,0.0009999999999999996
price_prior,sigma,NA,sweater,0.8705060545600372,0.0009999999999999996
global_param,speakerOptimality,NA,NA,0.8468817476122472,0.0009999999999999996
global_param,sigbin,NA,NA,0.012597534479066289,0.0009999999999999996
S1,188,11,coffee maker,0.6018355758401476,0.0009999999999999996
S1,84,11,coffee maker,0.4537855586435211,0.0009999999999999996
S1,124,11,coffee maker,0.5410408955648021,0.0009999999999999996
S1,52,11,coffee maker,0.3554140858915804,0.0009999999999999996
S1,24,11,coffee maker,0.2431090382263698,0.0009999999999999996
Inductive,20,11,coffee maker,0.5290380028676742,0.0009999999999999996
Inductive,2,11,coffee maker,0.6105302195733009,0.0009999999999999996
Inductive,140,11,coffee maker,0.11828870235250027,0.0009999999999999996
Inductive,100,11,coffee maker,0.225567883315507,0.0009999999999999996
Inductive,200,11,coffee maker,0.010582721132550916,0.0009999999999999996
price_prior,mu,NA,coffee maker,4.513601437261942,0.0009999999999999996
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.0009999999999999996
S1,100,11,watch,0.17404273437090562,0.0009999999999999996
S1,2000,11,watch,0.6632312694057269,0.0009999999999999996
S1,900,11,watch,0.563441421300471,0.0009999999999999996
S1,450,11,watch,0.4104021763954424,0.0009999999999999996
S1,250,11,watch,0.2831461129211889,0.0009999999999999996
Inductive,240,11,watch,0.5413437659663011,0.0009999999999999996
Inductive,1200,11,watch,0.17627036732879306,0.0009999999999999996
Inductive,1680,11,watch,0.07849309004595795,0.0009999999999999996
Inductive,2400,11,watch,0,0.0009999999999999996
Inductive,24,11,watch,0.6644791683657175,0.0009999999999999996
price_prior,mu,NA,watch,6.186255757546638,0.0009999999999999996
price_prior,sigma,NA,watch,1.2582783014078327,0.0009999999999999996
S1,144,11,headphones,0.5454517659497089,0.0009999999999999996
S1,234,11,headphones,0.6129879218564804,0.0009999999999999996
S1,24,11,headphones,0.2304581495938154,0.0009999999999999996
S1,96,11,headphones,0.4514992564492854,0.0009999999999999996
S1,60,11,headphones,0.3500743615892511,0.0009999999999999996
Inductive,180.6,11,headphones,0.10771329970201152,0.0009999999999999996
Inductive,129,11,headphones,0.21296499082722103,0.0009999999999999996
Inductive,25.8,11,headphones,0.5297697427960899,0.0009999999999999996
Inductive,258,11,headphones,0,0.0009999999999999996
Inductive,2.58,11,headphones,0.6202186947696201,0.0009999999999999996
price_prior,mu,NA,headphones,4.618852187840709,0.0009999999999999996
price_prior,sigma,NA,headphones,0.9385541303692528,0.0009999999999999996
S1,1850,11,laptop,0.596965137531692,0.0009999999999999996
S1,900,11,laptop,0.4636808929619368,0.0009999999999999996
S1,350,11,laptop,0.28641368300184583,0.0009999999999999996
S1,600,11,laptop,0.3815125952822255,0.0009999999999999996
S1,1250,11,laptop,0.5404885361568909,0.0009999999999999996
Inductive,1295,11,laptop,0.11715428198765099,0.0009999999999999996
Inductive,1850,11,laptop,0.023423186514060983,0.0009999999999999996
Inductive,185,11,laptop,0.5225276671047488,0.0009999999999999996
Inductive,18.5,11,laptop,0.5967759627688621,0.0009999999999999996
Inductive,925,11,laptop,0.2214873395052459,0.0009999999999999996
price_prior,mu,NA,laptop,6.867240871646573,0.0009999999999999996
price_prior,sigma,NA,laptop,0.6794755953552558,0.0009999999999999996
S1,57,11,sweater,0.4461993745344829,0.0009999999999999996
S1,87,11,sweater,0.5463686660996406,0.0009999999999999996
S1,36,11,sweater,0.34966025728688177,0.0009999999999999996
S1,18,11,sweater,0.24503683600257756,0.0009999999999999996
S1,150,11,sweater,0.6197303798674582,0.0009999999999999996
Inductive,119.7,11,sweater,0.08863031200042065,0.0009999999999999996
Inductive,17.1,11,sweater,0.5230121167875189,0.0009999999999999996
Inductive,1.71,11,sweater,0.6200143570885075,0.0009999999999999996
Inductive,85.5,11,sweater,0.18697787362558582,0.0009999999999999996
Inductive,171,11,sweater,0,0.0009999999999999996
price_prior,mu,NA,sweater,4.122120142543803,0.0009999999999999996
price_prior,sigma,NA,sweater,0.8705060545600372,0.0009999999999999996
global_param,speakerOptimality,NA,NA,0.8468817476122472,0.002999999999999998
global_param,sigbin,NA,NA,0.012827234228511685,0.002999999999999998
S1,188,11,coffee maker,0.6018355758401476,0.002999999999999998
S1,84,11,coffee maker,0.4537855586435211,0.002999999999999998
S1,124,11,coffee maker,0.5410408955648021,0.002999999999999998
S1,52,11,coffee maker,0.3554140858915804,0.002999999999999998
S1,24,11,coffee maker,0.2431090382263698,0.002999999999999998
Inductive,20,11,coffee maker,0.5290380028676742,0.002999999999999998
Inductive,2,11,coffee maker,0.6105302195733009,0.002999999999999998
Inductive,140,11,coffee maker,0.11828870235250027,0.002999999999999998
Inductive,100,11,coffee maker,0.225567883315507,0.002999999999999998
Inductive,200,11,coffee maker,0.010582721132550916,0.002999999999999998
price_prior,mu,NA,coffee maker,4.513601437261942,0.002999999999999998
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.002999999999999998
S1,100,11,watch,0.17404273437090562,0.002999999999999998
S1,2000,11,watch,0.6632312694057269,0.002999999999999998
S1,900,11,watch,0.563441421300471,0.002999999999999998
S1,450,11,watch,0.4104021763954424,0.002999999999999998
S1,250,11,watch,0.2831461129211889,0.002999999999999998
Inductive,240,11,watch,0.5413437659663011,0.002999999999999998
Inductive,1200,11,watch,0.17627036732879306,0.002999999999999998
Inductive,1680,11,watch,0.07849309004595795,0.002999999999999998
Inductive,2400,11,watch,0,0.002999999999999998
Inductive,24,11,watch,0.6644791683657175,0.002999999999999998
price_prior,mu,NA,watch,6.186255757546638,0.002999999999999998
price_prior,sigma,NA,watch,1.2582783014078327,0.002999999999999998
S1,144,11,headphones,0.5454517659497089,0.002999999999999998
S1,234,11,headphones,0.6129879218564804,0.002999999999999998
S1,24,11,headphones,0.2304581495938154,0.002999999999999998
S1,96,11,headphones,0.4514992564492854,0.002999999999999998
S1,60,11,headphones,0.3500743615892511,0.002999999999999998
Inductive,180.6,11,headphones,0.10771329970201152,0.002999999999999998
Inductive,129,11,headphones,0.21296499082722103,0.002999999999999998
Inductive,25.8,11,headphones,0.5297697427960899,0.002999999999999998
Inductive,258,11,headphones,0,0.002999999999999998
Inductive,2.58,11,headphones,0.6202186947696201,0.002999999999999998
price_prior,mu,NA,headphones,4.618852187840709,0.002999999999999998
price_prior,sigma,NA,headphones,0.9385541303692528,0.002999999999999998
S1,1850,11,laptop,0.596965137531692,0.002999999999999998
S1,900,11,laptop,0.4636808929619368,0.002999999999999998
S1,350,11,laptop,0.28641368300184583,0.002999999999999998
S1,600,11,laptop,0.3815125952822255,0.002999999999999998
S1,1250,11,laptop,0.5404885361568909,0.002999999999999998
Inductive,1295,11,laptop,0.11715428198765099,0.002999999999999998
Inductive,1850,11,laptop,0.023423186514060983,0.002999999999999998
Inductive,185,11,laptop,0.5225276671047488,0.002999999999999998
Inductive,18.5,11,laptop,0.5967759627688621,0.002999999999999998
Inductive,925,11,laptop,0.2214873395052459,0.002999999999999998
price_prior,mu,NA,laptop,6.867240871646573,0.002999999999999998
price_prior,sigma,NA,laptop,0.6794755953552558,0.002999999999999998
S1,57,11,sweater,0.4461993745344829,0.002999999999999998
S1,87,11,sweater,0.5463686660996406,0.002999999999999998
S1,36,11,sweater,0.34966025728688177,0.002999999999999998
S1,18,11,sweater,0.24503683600257756,0.002999999999999998
S1,150,11,sweater,0.6197303798674582,0.002999999999999998
Inductive,119.7,11,sweater,0.08863031200042065,0.002999999999999998
Inductive,17.1,11,sweater,0.5230121167875189,0.002999999999999998
Inductive,1.71,11,sweater,0.6200143570885075,0.002999999999999998
Inductive,85.5,11,sweater,0.18697787362558582,0.002999999999999998
Inductive,171,11,sweater,0,0.002999999999999998
price_prior,mu,NA,sweater,4.122120142543803,0.002999999999999998
price_prior,sigma,NA,sweater,0.8705060545600372,0.002999999999999998
global_param,speakerOptimality,NA,NA,0.8468817476122472,0.0020000000000000013
global_param,sigbin,NA,NA,0.012827234228511685,0.0020000000000000013
S1,188,11,coffee maker,0.6018355758401476,0.0020000000000000013
S1,84,11,coffee maker,0.4537855586435211,0.0020000000000000013
S1,124,11,coffee maker,0.5410408955648021,0.0020000000000000013
S1,52,11,coffee maker,0.3554140858915804,0.0020000000000000013
S1,24,11,coffee maker,0.2431090382263698,0.0020000000000000013
Inductive,20,11,coffee maker,0.5290380028676742,0.0020000000000000013
Inductive,2,11,coffee maker,0.6105302195733009,0.0020000000000000013
Inductive,140,11,coffee maker,0.11828870235250027,0.0020000000000000013
Inductive,100,11,coffee maker,0.225567883315507,0.0020000000000000013
Inductive,200,11,coffee maker,0.010582721132550916,0.0020000000000000013
price_prior,mu,NA,coffee maker,4.513601437261942,0.0020000000000000013
price_prior,sigma,NA,coffee maker,0.8791678014020372,0.0020000000000000013
S1,100,11,watch,0.17405255034640102,0.0020000000000000013
S1,2000,11,watch,0.6632465205432292,0.0020000000000000013
S1,900,11,watch,0.5634582170635554,0.0020000000000000013
S1,450,11,watch,0.41041869899994965,0.0020000000000000013
S1,250,11,watch,0.28315997275436106,0.0020000000000000013
Inductive,240,11,watch,0.5413197996605585,0.0020000000000000013
Inductive,1200,11,watch,0.17622837326032698,0.0020000000000000013
Inductive,1680,11,watch,0.07846878030880373,0.0020000000000000013
Inductive,2400,11,watch,0,0.0020000000000000013
Inductive,24,11,watch,0.6644680044984561,0.0020000000000000013
price_prior,mu,NA,watch,6.186255757546638,0.0020000000000000013
price_prior,sigma,NA,watch,1.2579607332988838,0.0020000000000000013
S1,144,11,headphones,0.5454517659497089,0.0020000000000000013
S1,234,11,headphones,0.6129879218564804,0.0020000000000000013
S1,24,11,headphones,0.2304581495938154,0.0020000000000000013
S1,96,11,headphones,0.4514992564492854,0.0020000000000000013
S1,60,11,headphones,0.3500743615892511,0.0020000000000000013
Inductive,180.6,11,headphones,0.10771329970201152,0.0020000000000000013
Inductive,129,11,headphones,0.21296499082722103,0.0020000000000000013
Inductive,25.8,11,headphones,0.5297697427960899,0.0020000000000000013
Inductive,258,11,headphones,0,0.0020000000000000013
Inductive,2.58,11,headphones,0.6202186947696201,0.0020000000000000013
price_prior,mu,NA,headphones,4.618852187840709,0.0020000000000000013
price_prior,sigma,NA,headphones,0.9385541303692528,0.0020000000000000013
S1,1850,11,laptop,0.596965137531692,0.0020000000000000013
S1,900,11,laptop,0.4636808929619368,0.0020000000000000013
S1,350,11,laptop,0.28641368300184583,0.0020000000000000013
S1,600,11,laptop,0.3815125952822255,0.0020000000000000013
S1,1250,11,laptop,0.5404885361568909,0.0020000000000000013
Inductive,1295,11,laptop,0.11715428198765099,0.0020000000000000013
Inductive,1850,11,laptop,0.023423186514060983,0.0020000000000000013
Inductive,185,11,laptop,0.5225276671047488,0.0020000000000000013
Inductive,18.5,11,laptop,0.5967759627688621,0.0020000000000000013
Inductive,925,11,laptop,0.2214873395052459,0.0020000000000000013
price_prior,mu,NA,laptop,6.867240871646573,0.0020000000000000013
price_prior,sigma,NA,laptop,0.6794755953552558,0.0020000000000000013
S1,57,11,sweater,0.4461993745344829,0.0020000000000000013
S1,87,11,sweater,0.5463686660996406,0.0020000000000000013
